plate,name,color,type,image_id,direction
38T619-33,پراید، صندوق دار,زرد,تاکسی,1,خروج
47T248-22,پراید، 141,سبز,تاکسی,2,خروج
85T837-33,سمند,سبز,تاکسی,3,خروج
95T476-22,سمند,زرد,تاکسی,4,خروج
14T981-78,سمند,زرد,تاکسی,5,ورود
18T645-78,پژو، 405,زرد,تاکسی,6,ورود
29T268-78,پژو، 405,زرد,تاکسی,7,ورود
18D298-99,بنز، کلاسیک,قهوه ای,سدان,8,خروج
18D298-99,بنز، کلاسیک,قهوه ای,سدان,9,ورود
22T828-68,سمند,زرد,تاکسی,10,ورود
13T559-84,پراید، صندوق دار,زرد,تاکسی,11,ورود
18Z178-11,بنز، کلاس G 320,قرمز,کراس اور,12,خروج
95T476-22,سمند,زرد,تاکسی,13,خروج
76T248-33,سمند,سبز,تاکسی,14,خروج
49T348-11,پژو، 405,سبز,تاکسی,15,خروج
76T481-12,سمند,زرد,تاکسی,16,خروج
88T972-68,پراید، 141,زرد,تاکسی,17,خروج
26T624-78,پراید، صندوق دار,زرد,تاکسی,18,ورود
11P113-11,رنو، مگان,سفید,پلیس,19,ورود
88T972-68,پراید، صندوق دار,زرد,تاکسی,20,ورود
44S447-44,ب ام و، i8,سفید,سدان,21,ورود
33T231-78,پژو، 405,زرد,تاکسی,22,ورود
47T484-11,پژو، 405,زرد,تاکسی,23,ورود
99T744-22,سمند,زرد,تاکسی,24,ورود
59T347-33,پژو، 405,زرد,تاکسی,25,ورود
26T784-78,پراید، صندوق دار,زرد,تاکسی,26,ورود
51T749-68,پراید، 141,زرد,تاکسی,27,خروج
77P674-11,دنا پلاس,سفید,پلیس,28,ورود
88C617-68,ب ام و، کلاسیک,آلبالویی,سدان,29,خروج
96Q518-20,پراید، 141,سفید,سدان,30,خروج
29T373-78,پراید، صندوق دار,زرد,تاکسی,31,ورود
88C617-68,ب ام و، کلاسیک,آلبالویی,سدان,32,ورود
84Y378-10,بنز، کلاس SLC 450,قهوه ای,کروک,33,خروج
63T392-33,پراید، صندوق دار,سبز,تاکسی,34,ورود
67P342-11,مزدا، 3,سفید,پلیس,35,ورود
62N386-40,لاماری,مشکی,سدان,36,ورود
92S947-25,بنز، کلاسیک,زرد,سدان,37,ورود
92S947-25,بنز، کلاسیک,زرد,سدان,38,ورود
92S947-25,بنز، کلاسیک,زرد,سدان,39,خروج
92S947-25,بنز، کلاسیک,زرد,سدان,40,خروج
68J849-83,پژو، پارس,بژ,سدان,42,خروج
44S272-18,پیکان,سفید,سدان,43,ورود
17N858-15,لاماری,سفید,سدان,44,ورود
62N395-40,لاماری,مشکی,سدان,45,ورود
62N395-40,لاماری,مشکی,سدان,46,ورود
28C223-38,ب ام و، کلاسیک,یشمی,سدان,47,ورود
88Y932-40,لاماری,مشکی,سدان,48,ورود
28C223-38,ب ام و، کلاسیک,یشمی,سدان,49,خروج
69H431-50,لاماری,سفید,سدان,50,ورود
53H937-30,جیپ، آهو,آبی,شاسی بلند‌,51,خروج
75D545-21,لاماری,مشکی,سدان,52,ورود
57B387-66,تارا,نوک مدادی,سدان,53,خروج
29H372-61,پژو 207,سفید,سدان,54,ورود
53V586-45,جیپ، شهباز,آبی,شاسی بلند‌,55,ورود
85X967-46,پژو، پارس,قرمز,سدان,56,ورود
39H557-11,پژو 207,سفید,سدان,57,ورود
88Q999-99,پراید، صندوق دار,سفید,سدان,58,خروج
38J829-33,دنا پلاس,مشکی,سدان,59,ورود
34A325-22,پژو، پارس,مشکی,دولتی,60,ورود
14A292-59,سمند,مشکی,دولتی,61,خروج
14A628-59,سمند,سفید,دولتی,62,خروج
15A439-68,پژو، 405,نقره ای,دولتی,63,ورود
32A413-22,پژو، 405,نقره ای,دولتی,64,خروج
77X117-11,ب ام و، i8,سفید,سدان,65,خروج
64M292-13,شورولت، نوا,سفید,سدان,66,ورود
45S649-46,آئودی A4,بژ,سدان,67,خروج
22N122-22,ب ام و، i8,مشکی,سدان,68,ورود
22N122-22,ب ام و، i8,مشکی,سدان,69,خروج
71Q342-50,ب ام و، i8,طلایی,سدان,70,ورود
49M389-92,پراید، صندوق دار,نوک مدادی,سدان,71,خروج
33H751-34,ساینا,سفید,سدان,72,ورود
14M126-14,پراید، صندوق دار,سفید,سدان,73,خروج
17Q514-91,تویوتا، هایلوکس تک کابین,نارنجی,وانت,74,ورود
33M271-44,لامبورگینی قدیمی,نارنجی,سدان,75,خروج
75N646-10,پراید، صندوق دار,سفید,سدان,76,خروج
17Q514-91,تویوتا، هایلوکس تک کابین,نارنجی,وانت,77,خروج
47M598-99,فراری 498,قرمز,سدان,78,خروج
47M598-99,فراری 498,قرمز,سدان,79,ورود
47M598-99,فراری 498,قرمز,سدان,80,خروج
18Q267-44,فراری 498,قرمز,سدان,81,خروج
31Q537-76,پیکان، سدان,طوسی,سدان,82,ورود
31Q537-76,پیکان، سدان,طوسی,سدان,83,خروج
18Q267-44,فراری 498,قرمز,سدان,84,ورود
47M598-99,فراری 498,قرمز,سدان,85,ورود
18Q267-44,فراری 498,قرمز,سدان,86,ورود
18Q267-44,فراری 498,قرمز,سدان,87,خروج
47X538-99,آلفارومئو,قرمز,سدان,88,ورود
47X538-99,آلفارومئو,قرمز,سدان,89,ورود
48M915-13,شورولت کامارو,زرد,سدان,90,خروج
48M915-13,شورولت کامارو,زرد,سدان,91,ورود
31J864-55,شورولت کامارو,قرمز,سدان,92,خروج
11P113-11,رنو، مگان,سفید,پلیس,93,ورود
18Q267-44,فراری 498,قرمز,سدان,94,ورود
84Y476-10,جیپ، هامر,مشکی,سدان,95,ورود
55S143-10,جیپ، هامر,مشکی,سدان,96,ورود
69V267-22,جیپ، هامر,مشکی,سدان,97,ورود
14S532-45,پیکان، سدان,نارنجی,سدان,98,ورود
85J187-68,جیپ، هامر,مشکی,سدان,99,ورود
28S836-97,سمند,سفید,سدان,100,خروج
19A968-13,سمند,سفید,سدان,101,ورود
56Y161-99,فورد موستانگ,نقره ای,سدان,102,ورود
92Q623-33,جیپ، آهو,کرم,شاسی بلند‌,103,خروج
82X371-15,زامیاد، وانت نیسان,آبی,وانت,104,ورود
82M984-40,ساینا,سفید,سدان,105,ورود
95C432-40,ساینا,سفید,سدان,106,ورود
82M984-40,ساینا,سفید,سدان,107,ورود
92H262-10,ساینا,سفید,سدان,108,ورود
32L852-66,تیبا,مشکی,سدان,109,ورود
19X249-50,ساینا,نقره ای,سدان,110,ورود
82J556-79,پژو، 405,نقره ای,سدان,112,خروج
26D739-21,تیبا 2,اطلسی,سدان,113,خروج
82J556-79,پژو، 405,نقره ای,سدان,114,خروج
91Y396-38,تیبا,اطلسی,سدان,115,ورود
51J119-10,تیبا,اطلسی,سدان,116,ورود
97Y381-22,تیبا,سفید,سدان,117,ورود
38D918-30,تیبا 2,سفید,سدان,118,خروج
71D864-58,تیبا,سفید,سدان,119,ورود
82J556-79,پژو، 405,نقره ای,سدان,120,خروج
19N614-67,کوییک,سفید,سدان,122,ورود
28Q631-50,کوییک,سفید,سدان,123,ورود
82J556-79,پژو، 405,نقره ای,سدان,124,ورود
82J556-79,پژو، 405,نقره ای,سدان,125,ورود
82J556-79,پژو، 405,نقره ای,سدان,126,ورود
19N614-67,کوییک,سفید,سدان,127,ورود
33S812-87,نیسان، پاترول,نوک مدادی,شاسی بلند‌,128,خروج
33S812-87,نیسان، پاترول,نوک مدادی,شاسی بلند‌,129,ورود
69Y521-66,تیبا,سفید,سدان,131,خروج
88N588-66,دنا پلاس,مشکی,سدان,133,ورود
25V118-40,نیسان، پاترول چهار در,قهوه ای,شاسی بلند‌,134,خروج
53Y344-38,رانا,سفید,سدان,135,ورود
46X322-79,پژو 207,سفید,سدان,136,خروج
23X948-88,رانا,قرمز,سدان,137,خروج
55X413-40,رانا,سفید,سدان,138,ورود
25V118-40,نیسان، پاترول چهار در,کرم,شاسی بلند‌,139,ورود
67P342-11,مزدا، 3,سفید,پلیس,140,ورود
68M892-79,پژو، 206,نوک مدادی,هاچبک,141,خروج
39N945-79,دنا پلاس,مشکی,سدان,142,خروج
54N119-79,کوییک,سفید,سدان,143,خروج
99L985-36,تویوتا، لندکروز وانت تک کابین,سفید,وانت,144,ورود
99L985-36,تویوتا، لندکروز وانت تک کابین,سفید,وانت,145,ورود
99L985-36,تویوتا، لندکروز وانت تک کابین,سفید,وانت,146,خروج
34M556-79,کوییک,سفید,سدان,147,خروج
94J737-79,کیا، ریو,نوک مدادی,سدان,148,خروج
54N294-79,پراید، صندوق دار,سفید,سدان,149,خروج
37S129-79,پژو، 206,نوک مدادی,هاچبک,150,ورود
15M884-79,پژو، 206,سفید,هاچبک,151,ورود
94J132-56,تویوتا، لندکروز چهار در,سفید,شاسی بلند‌,152,خروج
23Q472-79,پراید، صندوق دار,سفید,سدان,153,خروج
17C512-38,ام وی ام 550,سفید,سدان,154,خروج
54Y827-88,پژو، پارس,سفید,سدان,155,خروج
41N838-79,پژو، پارس,سفید,سدان,156,خروج
76X424-79,رنو، ساندرو,سفید,سدان,157,ورود
76X424-79,رنو، ساندرو,سفید,سدان,158,خروج
82X336-17,تویوتا، لندکروز دو در,نوک مدادی,شاسی بلند‌,159,خروج
39Q747-79,پژو، 206,نقره ای,هاچبک,160,ورود
71N172-79,دنا پلاس,مشکی,سدان,161,خروج
39Q747-79,پژو، 206 SD,نقره ای,سدان,162,خروج
19M267-99,DFM X30,مشکی,سدان,163,خروج
67B826-79,پروتون، ویرا,بژ,سدان,164,خروج
49B912-79,رنو، L90,سفید,سدان,165,ورود
44X775-79,پژو، 206,سفید,هاچبک,166,ورود
42N999-15,لاماری,سفید,سدان,167,ورود
86J423-57,جیپ، صحرا,سفید,شاسی بلند‌,168,ورود
85L986-79,تارا,سفید,سدان,169,ورود
85N827-79,پژو 207,مشکی,سدان,170,ورود
34B831-79,پراید، هاچ بک,سفید,هاچبک,171,خروج
64X125-40,تیبا 2,سفید,سدان,172,خروج
73J224-79,سیتروئن، C5,نوک مدادی,سدان,173,خروج
37M182-79,پژو، 206,سفید,هاچبک,174,خروج
53C866-89,پژو، 206,سفید,هاچبک,175,خروج
78B217-79,پژو، 206,نقره ای,هاچبک,176,خروج
18M582-79,پژو، 206,خاکستری,هاچبک,177,ورود
34Q332-79,پژو، 206 SD,سفید,سدان,178,خروج
91J742-79,پژو، روآ,نقره ای,سدان,179,خروج
27L211-55,ب ام و، X4,سفید,سدان,180,خروج
17Q786-79,پژو، 405,سبز,سدان,181,خروج
33Q367-68,سمند,سفید,سدان,182,خروج
91H717-68,رنو، مگان,سفید,سدان,183,خروج
79D467-89,ساینا,سفید,سدان,184,خروج
66D675-97,پژو، پارس,خاکستری,سدان,185,خروج
75M232-79,پژو، پارس,سفید,سدان,186,خروج
85H218-40,رنو، 21,سفید,سدان,187,خروج
31B446-79,پژو، پارس,نوک مدادی,سدان,188,خروج
77M165-79,پژو، پارس,سفید,سدان,189,خروج
73N961-79,پژو، 405,سفید,سدان,190,خروج
56B126-79,رنو، L90,سفید,سدان,191,خروج
47L874-79,تیبا,سفید,سدان,192,خروج
66C985-30,پژو، پارس,سفید,سدان,193,خروج
95M776-79,تیبا 2,سفید,سدان,194,خروج
96L267-21,نیسان، پاترول وانت,قرمز,وانت,195,ورود
67N147-79,پژو، 405,سفید,سدان,196,خروج
79N721-79,کوییک,سفید,سدان,197,خروج
96L267-21,نیسان، پاترول وانت,قرمز,وانت,198,خروج
72H511-44,میتسوبیشی، گالانت,نقره ای,سدان,199,ورود
64J925-79,پراید، صندوق دار,سفید,سدان,200,خروج
42B583-88,رانا,سفید,سدان,201,خروج
51B479-79,رنو، L90,سفید,سدان,202,خروج
16B715-62,میتسوبیشی، گالانت,قهوه ای,سدان,203,ورود
27B567-79,پراید، صندوق دار,سفید,سدان,204,ورود
86M673-79,پژو 207,سفید,سدان,205,ورود
16B715-62,میتسوبیشی، گالانت,قهوه ای,سدان,206,خروج
43M479-79,پژو، 206,نوک مدادی,هاچبک,207,خروج
15B248-79,رنو، L90,سفید,سدان,208,ورود
42D921-79,پراید، صندوق دار,سفید,سدان,209,خروج
65V445-46,هوندا، آکورد,سرمه ای,سدان,210,خروج
32L242-79,سمند,سفید,سدان,211,ورود
65V445-46,هوندا، آکورد,سرمه ای,سدان,212,ورود
65V445-46,هوندا، آکورد,سرمه ای,سدان,213,خروج
66S289-50,نیسان، پاترول وانت,سفید,وانت,214,ورود
81L744-79,کوییک,سفید,سدان,215,ورود
62H829-50,تیبا,سفید,سدان,216,خروج
12J763-19,پراید، وانت,سفید,وانت,217,ورود
26X968-79,رنو، L90,سفید,سدان,218,ورود
65B347-79,پراید، صندوق دار,نقره ای,سدان,219,خروج
25D997-79,رنو، L90,آلبالویی,سدان,220,خروج
66D995-79,سمند,نقره ای,سدان,221,خروج
69M261-79,تارا,مشکی,سدان,222,خروج
34D537-61,میتسوبیشی، گالانت,سفید,سدان,223,ورود
89X922-79,تیبا,خاکستری,سدان,224,خروج
52L384-79,پراید، صندوق دار,سفید,سدان,225,ورود
34D537-61,میتسوبیشی، گالانت,سفید,سدان,226,خروج
64J313-79,رنو، L90,سفید,سدان,227,خروج
67X264-56,پراید، صندوق دار,سفید,سدان,228,خروج
17S771-54,بنز، کلاس E 230,سفید,سدان,229,ورود
67J964-79,پراید، صندوق دار,خاکستری,سدان,230,خروج
17S771-54,بنز، کلاس E 230,سفید,سدان,231,خروج
97J677-79,پراید، صندوق دار,مشکی,سدان,232,خروج
45M295-75,میتسوبیشی، پاجرو دو در,سرمه ای,شاسی بلند‌,233,خروج
45M295-75,میتسوبیشی، پاجرو دو در,سرمه ای,شاسی بلند‌,234,ورود
66N969-79,دنا پلاس,مشکی,سدان,235,خروج
32M189-79,ساینا,سفید,سدان,236,خروج
65B822-35,نیسان، پاترول چهار در,سرمه ای,شاسی بلند‌,237,ورود
45M877-79,پژو، 405,نقره ای,سدان,238,خروج
38D874-79,رنو، L90,نقره ای,سدان,239,خروج
77M436-66,سمند,سفید,سدان,240,خروج
32Q252-37,هوندا، سیویک,سرمه ای,سدان,245,ورود
32Q252-37,هوندا، سیویک,سرمه ای,سدان,248,خروج
66D356-59,نیسان، پاترول,سرمه ای,شاسی بلند‌,249,ورود
56Y316-38,تویوتا، کریسیدا,بژ,سدان,261,ورود
56Y316-38,تویوتا، کریسیدا,بژ,سدان,262,خروج
56Y316-38,تویوتا، کریسیدا,بژ,سدان,263,خروج
44C312-10,تویوتا، لندکروز چهار در,طلائی,شاسی بلند‌,266,خروج
69Y546-10,میتسوبیشی، پاجرو دو در,سبز,شاسی بلند‌,281,ورود
69Y546-10,میتسوبیشی، پاجرو دو در,سبز,شاسی بلند‌,284,خروج
87C416-88,رنو، 21,قرمز,سدان,292,ورود
38D969-50,تویوتا، لندکروز چهار در,سفید,شاسی بلند‌,295,ورود
38D969-50,تویوتا، لندکروز چهار در,سفید,شاسی بلند‌,296,خروج
53D135-76,جیپ، صحرا,نوک مدادی,شاسی بلند‌,301,خروج
18X936-78,مزدا، وانت تک‌کابين,قرمز,وانت,313,ورود
18X936-78,مزدا، وانت تک‌کابين,قرمز,وانت,315,خرو
65N766-46,پژو، 405,طوسی,سدان,333,ورود
65N766-46,پژو، 405,طوسی,سدان,335,خروج
53J521-97,هیوندای، سوناتا,بادمجانی,سدان,342,ورود
53J521-97,هیوندای، سوناتا,بادمجانی,سدان,344,خروج
47Q329-20,نیسان، پاترول چهار در,کرم,شاسی بلند‌,355,ورود
47Q329-20,نیسان، پاترول چهار در,کرم,شاسی بلند‌,356,خروج
68S824-67,اپل، کورسا,مشکی,هاچبک,371,خروج
23L263-72,پیکان,سفید,سدان,374,خروج
94V349-40,نیسان، پاترول دو در,سرمه ای,شاسی بلند‌,393,ورود
94V349-40,نیسان، پاترول دو در,سرمه ای,شاسی بلند‌,394,خروج
26D735-15,اپل، وکترا,یشمی,سدان,395,ورود
28Q667-37,نیسان، پاترول دو در,مشکی,شاسی بلند‌,398,ورود
28Q667-37,نیسان، پاترول دو در,مشکی,شاسی بلند‌,399,ورود
33Q183-91,پراید، هاچ بک,سفید,هاچبک,416,خروج
69Q361-13,پژو، 405,نوک مدادی,سدان,422,خروج
69Q361-13,پژو، 405,نوک مدادی,سدان,423,ورود
21J232-86,پژو، 405,قهوه ای,سدان,425,خروج
21J232-86,پژو، 405,قهوه ای,سدان,427,خروج
49D678-53,جیپ، صحرا,قرمز,شاسی بلند‌,428,ورود
49D678-53,جیپ، صحرا,قرمز,شاسی بلند‌,430,خروج
84X158-62,نیسان، پاترول چهار در,سرمه ای,شاسی بلند‌,432,ورود
48Y394-32,اپل، کورسا,آبی,هاچبک,446,خروج
48Y394-32,اپل، کورسا,آبی,هاچبک,448,ورود
35C881-46,تویوتا، هایلوکس دو کابین,یشمی,وانت,457,ورود
35C881-46,تویوتا، هایلوکس دو کابین,یشمی,وانت,458,ورود
17S358-52,پراید، هاچ بک,سفید,هاچبک,467,ورود
17S358-52,پراید، هاچ بک,سفید,هاچبک,469,خروج
17S358-52,پراید، هاچ بک,سفید,هاچبک,470,ورود
28J273-40,نیسان، پاترول دو در,مشکی,شاسی بلند‌,476,خروج
96J197-57,پژو، 405,خاکستری,سدان,487,خروج
96J197-57,پژو، 405,خاکستری,سدان,490,ورود
66D653-57,پاژن، دو در,سفید,شاسی بلند‌,491,ورود
66D653-57,پاژن، دو در,سفید,شاسی بلند‌,493,ورود
66D653-57,پاژن، دو در,سفید,شاسی بلند‌,494,خروج
65M488-44,نیسان، پاترول دو در,مشکی,شاسی بلند‌,495,ورود
65M488-44,نیسان، پاترول دو در,مشکی,شاسی بلند‌,496,خروج
65M488-44,نیسان، پاترول دو در,مشکی,شاسی بلند‌,497,ورود
65M488-44,نیسان، پاترول دو در,مشکی,شاسی بلند‌,498,خروج
15M589-21,پراید، هاچ بک,سفید,هاچبک,499,ورود
22L844-75,پراید، هاچ بک,سفید,هاچبک,501,خروج
22L844-75,پراید، هاچ بک,سفید,هاچبک,502,خروج
22L844-75,پراید، هاچ بک,سفید,هاچبک,503,ورود
46V989-78,نیسان، پاترول دو در,مشکی,شاسی بلند‌,509,خروج
46V989-78,نیسان، پاترول دو در,مشکی,شاسی بلند‌,511,ورود
93Y187-32,پراید، هاچ بک,نقره ای,هاچبک,517,ورود
93Y187-32,پراید، هاچ بک,نقره ای,هاچبک,518,خروج
77L768-25,پژو، 405,سرمه ای,سدان,531,خروج
77L768-25,پژو، 405,سرمه ای,سدان,534,ورود
52S742-22,پیکان، سدان,سفید,سدان,540,ورود
52S742-22,پیکان، سدان,سفید,سدان,542,خروج
63X971-56,نیسان، پاترول دو در,مشکی,شاسی بلند‌,543,ورود
93X863-13,نیسان، پاترول دو در,سرمه ای,شاسی بلند‌,545,ورود
93X863-13,نیسان، پاترول دو در,سرمه ای,شاسی بلند‌,547,ورود
25Y535-40,نیسان، پاترول دو در,مشکی,شاسی بلند‌,557,ورود
25Y535-40,نیسان، پاترول دو در,مشکی,شاسی بلند‌,558,خروج
25Y535-40,نیسان، پاترول دو در,مشکی,شاسی بلند‌,559,ورود
64D379-77,نیسان، پاترول چهار در,آبی,شاسی بلند‌,563,خروج
64D379-77,نیسان، پاترول چهار در,آبی,شاسی بلند‌,565,ورود
33Q645-30,پیکان، وانت,سفید,وانت,569,خروج
33Q645-30,پیکان، وانت,سفید,وانت,570,ورود
11L269-82,پیکان، وانت,سفید,وانت,589,ورود
11L269-82,پیکان، وانت,سفید,وانت,591,خروج
11L269-82,پیکان، وانت,سفید,وانت,592,خروج
31Q365-68,نیسان، پاترول دو در,مشکی,شاسی بلند‌,593,ورود
31Q365-68,نیسان، پاترول دو در,مشکی,شاسی بلند‌,594,خروج
85H356-72,نیسان، پاترول دو در,مشکی,شاسی بلند‌,596,ورود
52X353-96,نیسان، پاترول دو در,یشمی,شاسی بلند‌,608,ورود
52X353-96,نیسان، پاترول دو در,یشمی,شاسی بلند‌,609,ورود
42C524-18,تویوتا، هایلوکس دو کابین,سفید,وانت,617,ورود
44H216-13,پژو، پارس,بژ,سدان,621,ورود
