plate,name,color,type,image_id,direction
44H216-13,پژو، پارس,بژ,سدان,623,ورود
62X793-44,پژو، 405,پوست پیازی,سدان,629,خروج
86B589-91,جیپ، صحرا,یشمی,شاسی بلند‌,645,ورود
86B589-91,جیپ، صحرا,یشمی,شاسی بلند‌,647,خروج
64N931-44,دوو، ماتیز,مشکی,هاچبک,658,ورود
64N931-44,دوو، ماتیز,مشکی,هاچبک,659,خروج
78H424-78,پراید، هاچ بک,خاکستری,هاچبک,686,خروج
78H424-78,پراید، هاچ بک,خاکستری,هاچبک,687,خروج
78H424-78,پراید، هاچ بک,خاکستری,هاچبک,689,خروج
21Q877-68,پژو، 206,نوک مدادی,هاچبک,699,خروج
49S512-16,پژو، پارس,یشمی,سدان,701,خروج
49S512-16,پژو، پارس,یشمی,سدان,702,ورود
49S512-16,پژو، پارس,یشمی,سدان,704,خروج
88M525-61,پراید، استیشن,خاکستری,سدان,715,خروج
84V714-77,پژو، 405,مشکی,سدان,719,ورود
46X756-50,نیسان، پیکاپ دو کابین,سفید,وانت,730,ورود
19D512-20,پراید، صندوق دار,سرمه ای,سدان,733,خروج
24X515-10,دوو، ماتیز,سفید,هاچبک,755,ورود
24X515-10,دوو، ماتیز,سفید,هاچبک,756,خروج
55S845-37,نیسان، پاترول چهار در,یشمی,شاسی بلند‌,769,ورود
55S845-37,نیسان، پاترول چهار در,یشمی,شاسی بلند‌,772,خروج
95X737-72,دوو، ماتیز,طلائی,هاچبک,791,ورود
45X723-50,رنو، پی کی,نوک مدادی,هاچبک,795,ورود
45X723-50,رنو، پی کی,نوک مدادی,هاچبک,796,خروج
94Y487-66,پژو، 206,بژ,هاچبک,797,ورود
94Y487-66,پژو، 206,بژ,هاچبک,798,خروج
34N985-50,دوو، سیلو,بژ,سدان,802,ورود
34N985-50,دوو، سیلو,بژ,سدان,803,خروج
26L282-50,پژو، 206,بژ,هاچبک,813,خروج
44V916-78,پراید، صندوق دار,سفید,سدان,826,ورود
65H569-30,پراید، صندوق دار,اطلسی,سدان,869,خروج
29J126-38,پراید، صندوق دار,قرمز,سدان,871,ورود
29J126-38,پراید، صندوق دار,قرمز,سدان,872,خروج
63J295-42,پراید، صندوق دار,مشکی,سدان,878,ورود
54Q163-30,پراید، صندوق دار,مشکی,سدان,882,خروج
54Q163-30,پراید، صندوق دار,مشکی,سدان,883,ورود
42N679-67,فولکس، ترنسپورتر,سفید,ون,885,خروج
61H377-11,پژو، 206,مشکی,هاچبک,898,ورود
61H377-11,پژو، 206,مشکی,هاچبک,899,خروج
61H377-11,پژو، 206,مشکی,هاچبک,900,ورود
61H377-11,پژو، 206,مشکی,هاچبک,905,خروج
61H377-11,پژو، 206,مشکی,هاچبک,906,خروج
83L276-88,بنز، کلاس E 240,سفید,سدان,917,ورود
83L276-88,بنز، کلاس E 240,سفید,سدان,919,خروج
61Y158-16,دوو، سیلو,مشکی,سدان,921,ورود
61Y158-16,دوو، سیلو,مشکی,سدان,922,ورود
35V416-40,نیسان، ماکسیما,نقره ای,سدان,924,خروج
35V416-40,نیسان، ماکسیما,نقره ای,سدان,925,ورود
13S297-48,نیسان، پاترول چهار در,یشمی,شاسی بلند‌,928,ورود
19Q281-91,پژو، 206,سفید,هاچبک,932,ورود
21V963-67,نیسان، پیکاپ دو کابین,سرمه ای,وانت,946,ورود
21V963-67,نیسان، پیکاپ دو کابین,سرمه ای,وانت,947,ورود
49H468-21,پژو، 405,یشمی,سدان,950,ورود
57J363-68,مزدا، 323,مشکی,سدان,968,ورود
57J363-68,مزدا، 323,مشکی,سدان,969,خروج
29H375-16,پژو، 405,یشمی,سدان,976,ورود
29H375-16,پژو، 405,یشمی,سدان,977,ورود
29H375-16,پژو، 405,یشمی,سدان,978,خروج
91Q143-68,پژو، 206,مشکی,هاچبک,979,ورود
91Q143-68,پژو، 206,مشکی,هاچبک,981,خروج
76X588-50,پراید، صندوق دار,یشمی,سدان,983,خروج
76X588-50,پراید، صندوق دار,یشمی,سدان,984,خروج
76X588-50,پراید، صندوق دار,یشمی,سدان,985,ورود
76X588-50,پراید، صندوق دار,یشمی,سدان,986,ورود
18V912-67,دوو، ماتیز,سفید,هاچبک,987,ورود
83V536-74,پراید، صندوق دار,سفید,سدان,991,خروج
35B633-64,دوو، سیلو,یشمی,سدان,995,ورود
35B633-64,دوو، سیلو,یشمی,سدان,997,خروج
35B633-64,دوو، سیلو,یشمی,سدان,998,خروج
35B633-64,دوو، سیلو,یشمی,سدان,999,ورود
15C545-20,نیسان، ماکسیما,مشکی,سدان,1005,ورود
72H181-30,نیسان، رونیز,نقره ای,شاسی بلند‌,1009,خروج
74H937-13,پژو، 206,نقره ای,هاچبک,1012,خروج
74H937-13,پژو، 206,نقره ای,هاچبک,1015,ورود
94X622-53,پراید، صندوق دار,مشکی,سدان,1017,خروج
58C518-67,سیتروئن، زانتیا,سرمه ای,سدان,1033,خروج
69Q164-50,بنز، کلاس E 280,سفید صدفی,سدان,1036,ورود
69Q164-50,بنز، کلاس E 280,سفید صدفی,سدان,1037,خروج
22N281-11,نیسان، رونیز,مشکی,شاسی بلند‌,1063,ورود
17D148-21,سمند,نقرآبی,سدان,1081,ورود
17D148-21,سمند,نقرآبی,سدان,1082,خروج
52X634-40,پراید، صندوق دار,سفید,سدان,1088,ورود
52X634-40,پراید، صندوق دار,سفید,سدان,1089,خروج
28S251-11,پژو، 206,نقره ای,هاچبک,1093,خروج
28S251-11,پژو، 206,نقره ای,هاچبک,1094,خروج
45S756-15,پژو، 405,یشمی,سدان,1097,ورود
45S756-15,پژو، 405,یشمی,سدان,1098,خروج
47S637-37,پژو، 405,مشکی,سدان,1101,ورود
47S637-37,پژو، 405,مشکی,سدان,1104,خروج
22V269-63,نیسان، رونیز,مشکی,شاسی بلند‌,1106,ورود
22V269-63,نیسان، رونیز,مشکی,شاسی بلند‌,1107,ورود
44D744-78,پراید، صندوق دار,سفید,سدان,1108,ورود
74J451-66,سانگ یانگ، موسو,مشکی,شاسی بلند‌,1117,ورود
74J451-66,سانگ یانگ، موسو,مشکی,شاسی بلند‌,1119,خروج
62S592-64,پیکان، سدان,سفید,سدان,1129,خروج
64S375-87,پراید، صندوق دار,مشکی,سدان,1131,ورود
64S375-87,پراید، صندوق دار,مشکی,سدان,1133,خروج
39S239-50,سیتروئن، زانتیا,مشکی,سدان,1142,خروج
39S239-50,سیتروئن، زانتیا,مشکی,سدان,1144,ورود
54B819-33,پژو، 206,بژ,هاچبک,1146,ورود
73C147-30,پروتون، ویرا,بژ,سدان,1151,خروج
73C147-30,پروتون، ویرا,بژ,سدان,1152,ورود
88S894-77,پژو، RDI,طوسی,سدان,1153,خروج
73J542-92,پژو، RD,یشمی,سدان,1158,ورود
73J542-92,پژو، RD,یشمی,سدان,1161,خروج
28C656-30,پراید، صندوق دار,سرمه ای,سدان,1163,خروج
64B793-26,مزدا، 323,نقره ای,سدان,1170,ورود
64B793-26,مزدا، 323,نقره ای,سدان,1171,ورود
64B793-26,مزدا، 323,نقره ای,سدان,1172,خروج
59V861-50,سیتروئن، زانتیا,نقره ای,سدان,1180,ورود
72Q776-11,پژو، 405,مشکی,سدان,1181,ورود
72Q776-11,پژو، 405,مشکی,سدان,1182,خروج
19X616-96,پراید، صندوق دار,سفید,سدان,1188,خروج
21D683-55,تویوتا، راوفور,مشکی,کراس اور,1198,ورود
79C977-15,پژو، 206,نقره ای,هاچبک,1205,خروج
25N966-44,سانگ یانگ، موسو,نقره ای,شاسی بلند‌,1210,ورود
25N966-44,سانگ یانگ، موسو,نقره ای,شاسی بلند‌,1211,خروج
96C473-31,سمند,نقره ای,سدان,1237,ورود
96C473-31,سمند,نقره ای,سدان,1240,خروج
56B942-23,پراید، صندوق دار,مشکی,سدان,1252,خروج
48N214-56,نیسان، رونیز,نوک مدادی,شاسی بلند‌,1255,ورود
76H474-30,پژو، 206,مشکی,هاچبک,1261,ورود
74J252-68,پراید، صندوق دار,مشکی,سدان,1273,خروج
98V833-69,تویوتا، کمری,سفید,سدان,1287,ورود
99M794-44,تویوتا، پرادو  چهار در,بژ,شاسی بلند‌,1319,ورود
99M794-44,تویوتا، پرادو  چهار در,بژ,شاسی بلند‌,1322,خروج
99M794-44,تویوتا، پرادو  چهار در,بژ,شاسی بلند‌,1323,خروج
99M794-44,تویوتا، پرادو  چهار در,بژ,شاسی بلند‌,1326,ورود
58B918-88,پراید، صندوق دار,یشمی,سدان,1327,ورود
58B918-88,پراید، صندوق دار,یشمی,سدان,1330,خروج
66Q251-22,ب ام و، سری 5 سدان,قهوه ای,سدان,1381,ورود
66Q251-22,ب ام و، سری 5 سدان,قهوه ای,سدان,1383,خروج
25Q813-53,ب ام و، سری 3 سدان,مشکی,سدان,1395,ورود
25Q813-53,ب ام و، سری 3 سدان,مشکی,سدان,1396,ورود
25Q813-53,ب ام و، سری 3 سدان,مشکی,سدان,1398,خروج
13H498-16,نیسان، ماکسیما,نقره ای,سدان,1399,خروج
13H498-16,نیسان، ماکسیما,نقره ای,سدان,1400,ورود
13H498-16,نیسان، ماکسیما,نقره ای,سدان,1401,خروج
83C527-48,ب ام و، سری 7,مشکی,سدان,1404,خروج
79B648-50,پراید، 141,سفید,سدان,1419,خروج
79B648-50,پراید، 141,سفید,سدان,1420,ورود
64X576-26,هیوندای، ورنا,نقره ای,سدان,1480,خروج
49B655-15,تویوتا، پرادو  چهار در,نقره ای,شاسی بلند‌,1488,ورود
49B655-15,تویوتا، پرادو  چهار در,نقره ای,شاسی بلند‌,1490,خروج
87L992-77,پیکان، سدان,سفید,سدان,1492,ورود
32C748-36,پراید، صندوق دار,یشمی,سدان,1498,خروج
32C748-36,پراید، صندوق دار,یشمی,سدان,1499,ورود
18C265-82,تویوتا، کرولا,نقره ای,سدان,1502,ورود
93M452-32,نیسان، ماکسیما,مشکی,سدان,1507,ورود
87J816-82,پژو، 405,مشکی,سدان,1508,خروج
54L518-40,پراید، صندوق دار,مشکی,سدان,1511,خروج
51B783-50,پژو، 206,نقره ای,هاچبک,1514,خروج
52C568-53,سیتروئن، زانتیا,مشکی,سدان,1517,ورود
26S918-50,ب ام و، سری 3 سدان,نقره ای,سدان,1518,ورود
68B587-38,نیسان، ماکسیما,نقره ای,سدان,1522,خروج
68B587-38,نیسان، ماکسیما,نقره ای,سدان,1523,ورود
43S275-40,پیکان، سدان,سفید,سدان,1526,خروج
99H229-16,پژو، 206,نقره ای,هاچبک,1537,خروج
99H229-16,پژو، 206,نقره ای,هاچبک,1540,خروج
17Y185-68,پژو، 206,نقره ای,هاچبک,1542,خروج
58C372-38,مزدا، 323,نقره ای,سدان,1543,ورود
58C372-38,مزدا، 323,نقره ای,سدان,1545,ورود
84N716-67,پژو، 405,مشکی,سدان,1552,خروج
83H274-68,پژو، 405,نقره ای,سدان,1556,ورود
86X322-20,سیتروئن، زانتیا,سرمه ای,سدان,1563,خروج
32B156-66,پژو، پارس,نقره ای,سدان,1566,ورود
53H788-73,پیکان، سدان,سفید,سدان,1578,خروج
47C266-11,پژو، 405,مشکی,سدان,1588,ورود
84H637-68,تویوتا، پرادو  چهار در,سفید,شاسی بلند‌,1601,ورود
67X312-25,پیکان، سدان,سفید,سدان,1608,ورود
67X312-25,پیکان، سدان,سفید,سدان,1611,خروج
71N176-30,رنو، پی کی,مشکی,هاچبک,1621,ورود
71N176-30,رنو، پی کی,مشکی,هاچبک,1623,خروج
77J989-43,پراید، صندوق دار,سفید,سدان,1624,ورود
77J989-43,پراید، صندوق دار,سفید,سدان,1626,خروج
77J989-43,پراید، صندوق دار,سفید,سدان,1627,ورود
15S126-38,پیکان، سدان,سفید,سدان,1630,ورود
15S126-38,پیکان، سدان,سفید,سدان,1632,خروج
79J853-89,پراید، صندوق دار,مشکی,سدان,1633,ورود
79J853-89,پراید، صندوق دار,مشکی,سدان,1634,خروج
79J853-89,پراید، صندوق دار,مشکی,سدان,1635,ورود
79J853-89,پراید، صندوق دار,مشکی,سدان,1636,خروج
11V443-20,پژو، 405,مشکی,سدان,1641,ورود
11V443-20,پژو، 405,مشکی,سدان,1643,خروج
11V443-20,پژو، 405,مشکی,سدان,1644,ورود
65N337-16,سمند,نقره ای,سدان,1656,خروج
99Q893-50,ب ام و، سری 3 سدان,نقره ای,سدان,1665,ورود
99Q893-50,ب ام و، سری 3 سدان,نقره ای,سدان,1667,ورود
99Q893-50,ب ام و، سری 3 سدان,نقره ای,سدان,1668,خروج
65J164-22,سمند,نقره ای,سدان,1673,ورود
65J164-22,سمند,نقره ای,سدان,1674,ورود
65J164-22,سمند,نقره ای,سدان,1675,خروج
13C761-72,مزدا، وانت تک‌کابين,مشکی,وانت,1681,خروج
12N197-22,مزدا، 323,مشکی,سدان,1689,ورود
12N197-22,مزدا، 323,مشکی,سدان,1690,خروج
78D148-66,مزدا، 323,بژ,سدان,1693,ورود
78D148-66,مزدا، 323,بژ,سدان,1694,خروج
98L586-77,پراید، صندوق دار,مشکی,سدان,1725,خروج
98L586-77,پراید، صندوق دار,مشکی,سدان,1726,ورود
98L586-77,پراید، صندوق دار,مشکی,سدان,1728,ورود
59M281-50,ب ام و، سری 3 سدان,قرمز,سدان,1746,خروج
87X484-99,ب ام و، سری 3 سدان,سفید,سدان,1765,ورود
87X484-99,ب ام و، سری 3 سدان,سفید,سدان,1766,ورود
87X484-99,ب ام و، سری 3 سدان,سفید,سدان,1768,خروج
65D219-21,سمند,نقره ای,سدان,1785,ورود
65D219-21,سمند,نقره ای,سدان,1788,خروج
96X954-50,پژو، 206,بژ,هاچبک,1805,ورود
96X954-50,پژو، 206,بژ,هاچبک,1807,خروج
96X693-67,هیوندای، ورنا,سفید,سدان,1810,خروج
25V494-33,پژو، 206,بژ,هاچبک,1817,خروج
25V494-33,پژو، 206,بژ,هاچبک,1818,ورود
63H624-19,سمند,بژ,سدان,1837,خروج
24B298-35,پراید، صندوق دار,سفید,سدان,1845,خروج
24B298-35,پراید، صندوق دار,سفید,سدان,1848,خروج
63X537-77,پژو، RDI,طوسی,سدان,1863,ورود
63X537-77,پژو، RDI,طوسی,سدان,1864,خروج
97V122-50,پژو، 206,نقره ای,هاچبک,1865,ورود
97V122-50,پژو، 206,نقره ای,هاچبک,1867,خروج
97V122-50,پژو، 206,نقره ای,هاچبک,1868,خروج
37M575-11,نیسان، رونیز,نقره ای,شاسی بلند‌,1877,خروج
43Q275-76,پژو، 206,نقره ای,هاچبک,1878,خروج
99B593-91,هیوندای، سوناتا,بادمجانی,سدان,1927,خروج
99B593-91,هیوندای، سوناتا,بادمجانی,سدان,1928,ورود
18C224-13,رنو، مگان,سفید,سدان,1948,ورود
18C224-13,رنو، مگان,سفید,سدان,1950,خروج
66S985-77,سوزوکی، گراند ویتارا,نوک مدادی,کراس اور,1953,ورود
66D938-67,پژو، 206,خاکستری,هاچبک,1968,ورود
66D938-67,پژو، 206,خاکستری,هاچبک,1970,خروج
79C922-40,هیوندای، ورنا,نقره ای,سدان,1991,ورود
79C922-40,هیوندای، ورنا,نقره ای,سدان,1992,خروج
79C922-40,هیوندای، ورنا,نقره ای,سدان,1993,ورود
54Q263-62,فولکس، گل,تارتوفو,هاچبک,1998,ورود
22J139-55,مزدا، 323,آلبالویی,سدان,2001,ورود
92V531-33,پژو، 206,نقره ای,هاچبک,2025,خروج
15C847-68,فولکس، گل,نقره ای,هاچبک,2029,ورود
15C847-68,فولکس، گل,نقره ای,هاچبک,2030,خروج
39V431-27,پژو، پارس,سفید,سدان,2034,ورود
39B273-40,کیا، ریو,سبز,سدان,2037,خروج
77X292-24,تویوتا، هایلوکس تک کابین,سفید,وانت,2041,خروج
41L551-67,نیسان، ماکسیما,نقره ای,سدان,2048,خروج
81Q634-66,بنز، کلاس B,نقره ای,ون,2069,خروج
81Q634-66,بنز، کلاس B,نقره ای,ون,2070,خروج
95M935-44,هیوندای، سوناتا,سرمه ای,سدان,2100,ورود
95M935-44,هیوندای، سوناتا,سرمه ای,سدان,2102,خروج
14X651-77,پژو، 405,نوک مدادی,سدان,2105,ورود
62D749-11,بنز، کلاس E 200,خاکستری,سدان,2110,خروج
73X252-40,فولکس، گل,نقره ای,هاچبک,2141,ورود
46D781-30,پژو، 405,نقره ای,سدان,2146,ورود
46D781-30,پژو، 405,نقره ای,سدان,2147,خروج
12D824-33,سیتروئن، زانتیا,نقره ای,سدان,2149,ورود
12D824-33,سیتروئن، زانتیا,نقره ای,سدان,2152,ورود
69Q988-30,پژو، 206,مشکی,هاچبک,2153,خروج
52X754-13,پژو، RD,یشمی,سدان,2161,ورود
52X754-13,پژو، RD,یشمی,سدان,2163,خروج
79X772-87,پراید، صندوق دار,مشکی,سدان,2166,خروج
41X384-61,پراید، 141,سفید,سدان,2170,ورود
41X384-61,پراید، 141,سفید,سدان,2171,ورود
83N314-40,پژو، 206,نقره ای,هاچبک,2172,ورود
83N314-40,پژو، 206,نقره ای,هاچبک,2173,خروج
95H619-19,سانگ یانگ، موسو,سفید,شاسی بلند‌,2176,ورود
95H619-19,سانگ یانگ، موسو,سفید,شاسی بلند‌,2177,خروج
83L373-82,پراید، صندوق دار,زیتونی,سدان,2180,خروج
32B535-13,سیتروئن، زانتیا,نوک مدادی,سدان,2185,ورود
32B535-13,سیتروئن، زانتیا,نوک مدادی,سدان,2186,خروج
18J779-67,هیوندای، ورنا,سفید,سدان,2195,خروج
48Q591-93,مزدا، وانت دوکابين,یشمی,وانت,2217,خروج
48Q591-93,مزدا، وانت دوکابين,یشمی,وانت,2218,ورود
39C425-22,پژو، RDI,یشمی,سدان,2222,خروج
39C425-22,پژو، RDI,یشمی,سدان,2224,ورود
32V734-56,پژو، 206,نقره ای,هاچبک,2230,خروج
32V734-56,پژو، 206,نقره ای,هاچبک,2231,ورود
71H478-68,تویوتا، کرولا,نقره ای,سدان,2236,خروج
71H478-68,تویوتا، کرولا,نقره ای,سدان,2237,ورود
97V792-68,تویوتا، پرادو دو در,سفید صدفی,شاسی بلند‌,2240,ورود
92B796-30,پژو، 206,بژ,هاچبک,2242,خروج
75X358-62,پژو، 206,خاکستری,هاچبک,2246,ورود
75X358-62,پژو، 206,خاکستری,هاچبک,2248,ورود
69C425-82,پژو، 405,نوک مدادی,سدان,2253,ورود
32J386-61,پیکان، وانت,سفید,وانت,2307,ورود
99J849-92,کیا، ریو,نوک مدادی,سدان,2308,ورود
99J849-92,کیا، ریو,نوک مدادی,سدان,2310,خروج
95J711-18,تویوتا، هایلوکس دو کابین,سفید,وانت,2314,ورود
23S911-15,تویوتا، پرادو  چهار در,سفید,شاسی بلند‌,2348,ورود
23S911-15,تویوتا، پرادو  چهار در,سفید,شاسی بلند‌,2349,خروج
38N947-88,پروتون، جن تو,نارنجی,سدان,2359,خروج
62Y273-17,سانگ یانگ، کوراندو,قرمز,کراس اور,2374,ورود
62Y273-17,سانگ یانگ، کوراندو,قرمز,کراس اور,2382,ورود
12V227-50,پروتون، جن تو,قرمز,سدان,2388,ورود
72Q557-55,پروتون، ایمپین,مشکی,سدان,2390,ورود
72B532-66,تویوتا، کرولا,سفید,سدان,2407,ورود
89B778-72,سوزوکی، گراند ویتارا,نقره ای,کراس اور,2422,ورود
31D325-69,مزدا، 323,نقره ای,سدان,2425,ورود
31D325-69,مزدا، 323,نقره ای,سدان,2426,ورود
31D325-69,مزدا، 323,نقره ای,سدان,2427,ورود
83H471-93,سمند,خاکستری,سدان,2434,خروج
83H471-93,سمند,خاکستری,سدان,2435,ورود
68Q839-74,تویوتا، کرولا,سفید صدفی,سدان,2436,ورود
23C245-10,پژو، 206,نقره ای,هاچبک,2447,ورود
23C245-10,پژو، 206,نقره ای,هاچبک,2449,خروج
54M976-69,پراید، صندوق دار,نقره ای,سدان,2456,ورود
82B387-84,پژو، 405,نقره ای,سدان,2459,ورود
82B387-84,پژو، 405,نقره ای,سدان,2460,خروج
23B266-68,تویوتا، کمری,نقره ای,سدان,2492,ورود
23B266-68,تویوتا، کمری,نقره ای,سدان,2493,ورود
23B266-68,تویوتا، کمری,نقره ای,سدان,2494,خروج
65C169-30,پژو، 206,نوک مدادی,هاچبک,2504,خروج
