plate,name,color,type,image_id,direction
19N121-77,هیوندای، آوانته,سفید,سدان,2562,خروج
18D473-50,بنز، کلاس E 350,نقره ای,سدان,2564,خروج
18D473-50,بنز، کلاس E 350,نقره ای,سدان,2565,خروج
13S771-20,هیوندای، سوناتا,بادمجانی,سدان,2575,ورود
59X496-11,پژو، RDI,یشمی,سدان,2577,ورود
59X496-11,پژو، RDI,یشمی,سدان,2579,خروج
18N898-43,تویوتا، کمری,بژ,سدان,2584,ورود
18N898-43,تویوتا، کمری,بژ,سدان,2585,خروج
66B639-60,فولکس، گل,ذغالی,هاچبک,2595,ورود
66B639-60,فولکس، گل,ذغالی,هاچبک,2596,خروج
41L824-45,هیوندای، سوناتا,نوک مدادی,سدان,2644,ورود
41L824-45,هیوندای، سوناتا,نوک مدادی,سدان,2647,خروج
48M539-82,فولکس، گل,نقره ای,هاچبک,2659,ورود
89Y757-19,کیا، ریو,نقره ای,سدان,2674,ورود
89Y757-19,کیا، ریو,نقره ای,سدان,2677,ورود
43D445-20,بنز، کلاس S,مشکی,سدان,2729,خروج
43D445-20,بنز، کلاس S,مشکی,سدان,2733,خروج
72S241-20,پراید، 141,بژ,سدان,2769,خروج
58H569-20,نیسان، رونیز,نقره ای,شاسی بلند‌,2792,خروج
31D747-53,سیتروئن، زانتیا,نوک مدادی,سدان,2794,ورود
31D747-53,سیتروئن، زانتیا,نوک مدادی,سدان,2795,خروج
89M334-83,تویوتا، لندکروز چهار در,بژ,شاسی بلند‌,2804,ورود
89M334-83,تویوتا، لندکروز چهار در,بژ,شاسی بلند‌,2805,ورود
89M334-83,تویوتا، لندکروز چهار در,بژ,شاسی بلند‌,2808,ورود
93J513-88,پژو، 206,خاکستری,هاچبک,2812,خروج
38Y135-20,پروتون، جن تو,نقره ای,سدان,2819,ورود
38Y135-20,پروتون، جن تو,نقره ای,سدان,2820,ورود
34N543-46,پراید، صندوق دار,نوک مدادی,سدان,2891,خروج
34N543-46,پراید، صندوق دار,نوک مدادی,سدان,2893,ورود
54X179-42,ام وی ام، 110,سفید,هاچبک,2907,ورود
54X179-42,ام وی ام، 110,سفید,هاچبک,2909,خروج
89M776-16,تویوتا، کرولا,سفید,سدان,2934,خروج
89M776-16,تویوتا، کرولا,سفید,سدان,2936,ورود
69B649-12,سیتروئن، C5,نقره ای,سدان,2947,ورود
69B649-12,سیتروئن، C5,نقره ای,سدان,2948,ورود
76L612-30,تویوتا، کمری,سبز,سدان,2962,خروج
78M476-61,پژو، 206,نقره ای,هاچبک,2973,خروج
59M223-50,بنز، کلاس E 350,نقره ای,سدان,2975,خروج
93C284-88,هیوندای، آزرا (گرنجور),نقره ای,سدان,2983,ورود
93C284-88,هیوندای، آزرا (گرنجور),نقره ای,سدان,2985,خروج
17Q681-66,تویوتا، هایلوکس دو کابین,نقره ای,وانت,2990,ورود
17Q681-66,تویوتا، هایلوکس دو کابین,نقره ای,وانت,2991,خروج
17Q681-66,تویوتا، هایلوکس دو کابین,نقره ای,وانت,2992,ورود
29D581-12,هیوندای، سوناتا,نقرآبی,سدان,2994,خروج
39C597-72,تویوتا، کمری,نقره ای,سدان,3005,ورود
11M235-55,پراید، صندوق دار,سفید,سدان,3007,ورود
11M235-55,پراید، صندوق دار,سفید,سدان,3008,خروج
11M235-55,پراید، صندوق دار,سفید,سدان,3010,خروج
72S461-75,تویوتا، کمری,سفید صدفی,سدان,3012,ورود
19S268-82,تویوتا، کمری,سفید,سدان,3041,ورود
19S268-82,تویوتا، کمری,سفید,سدان,3043,خروج
38H679-40,نیسان، ماکسیما,مشکی,سدان,3049,خروج
84V764-99,پژو، 206,خاکستری,هاچبک,3056,خروج
43J886-22,فولکس، گل,سفید,هاچبک,3059,خروج
43J886-22,فولکس، گل,سفید,هاچبک,3060,ورود
89D439-89,پژو، پارس,نقره ای,سدان,3070,ورود
89D439-89,پژو، پارس,نقره ای,سدان,3071,ورود
89D439-89,پژو، پارس,نقره ای,سدان,3072,ورود
89D439-89,پژو، پارس,نقره ای,سدان,3073,خروج
65H634-57,پیکان، وانت,سفید,وانت,3074,ورود
65H634-57,پیکان، وانت,سفید,وانت,3075,ورود
98B635-13,تویوتا، کمری,قرمز,سدان,3078,ورود
98B635-13,تویوتا، کمری,قرمز,سدان,3079,خروج
98D878-47,هیوندای، سوناتا,مشکی,سدان,3112,خروج
12S648-13,نیسان، ماکسیما,مشکی,سدان,3144,خروج
12S648-13,نیسان، ماکسیما,مشکی,سدان,3145,ورود
59V817-50,بنز، کلاس E 280,سرمه ای,سدان,3158,ورود
59V817-50,بنز، کلاس E 280,سرمه ای,سدان,3160,خروج
72L372-43,پروتون، جن تو,سفید,سدان,3166,ورود
29N614-38,هیوندای، سوناتا,بادمجانی,سدان,3167,خروج
29N614-38,هیوندای، سوناتا,بادمجانی,سدان,3168,ورود
29N614-38,هیوندای، سوناتا,بادمجانی,سدان,3170,خروج
16T664-46,پراید، صندوق دار,زرد,تاکسی,3198,ورود
16T664-46,پراید، صندوق دار,زرد,تاکسی,3201,خروج
24B185-20,پیکان، وانت,سفید,وانت,3235,خروج
59D356-76,مزدا، وانت,آبی,وانت,3237,ورود
59D356-76,مزدا، وانت,آبی,وانت,3238,ورود
37B265-28,پراید، 141,نقره ای,سدان,3251,ورود
37B265-28,پراید، 141,نقره ای,سدان,3252,خروج
76S668-11,نیسان، ماکسیما,نقره ای,سدان,3261,خروج
76S668-11,نیسان، ماکسیما,نقره ای,سدان,3262,خروج
76S668-11,نیسان، ماکسیما,نقره ای,سدان,3266,خروج
57D766-68,پراید، صندوق دار,مشکی,سدان,3273,خروج
91N244-12,نیسان، ماکسیما,خاکستری,سدان,3292,ورود
91N244-12,نیسان، ماکسیما,خاکستری,سدان,3293,خروج
34Y544-20,هیوندای، سوناتا,خاکستری,سدان,3302,خروج
19C614-68,پژو، 206,نقره ای,هاچبک,3308,ورود
19C614-68,پژو، 206,نقره ای,هاچبک,3309,خروج
44B375-35,ام وی ام، 110,نقره ای,هاچبک,3337,خروج
44B375-35,ام وی ام، 110,نقره ای,هاچبک,3338,ورود
86X854-67,کیا، ریو,نقره ای,سدان,3339,ورود
86X854-67,کیا، ریو,نقره ای,سدان,3341,خروج
71M698-75,تویوتا، کمری,بژ,سدان,3343,خروج
71M698-75,تویوتا، کمری,بژ,سدان,3344,ورود
78Q591-35,تویوتا، کمری,نقره ای,سدان,3348,ورود
78Q591-35,تویوتا، کمری,نقره ای,سدان,3349,خروج
78Q591-35,تویوتا، کمری,نقره ای,سدان,3350,خروج
23V863-19,پژو، روآ,یشمی,سدان,3361,خروج
23V863-19,پژو، روآ,یشمی,سدان,3363,ورود
44C729-13,هیوندای، آوانته,سفید,سدان,3429,ورود
44C729-13,هیوندای، آوانته,سفید,سدان,3430,ورود
44C729-13,هیوندای، آوانته,سفید,سدان,3431,خروج
11J384-25,پراید، 141,نقره ای,سدان,3463,خروج
39V591-77,ب ام و، سری 5 سدان,سفید,سدان,3491,ورود
39V591-77,ب ام و، سری 5 سدان,سفید,سدان,3492,خروج
16S874-44,پاژن، چهار در,مشکی,شاسی بلند‌,3497,ورود
16S874-44,پاژن، چهار در,مشکی,شاسی بلند‌,3501,ورود
82X955-33,رنو، مگان,مشکی,سدان,3523,ورود
82X955-33,رنو، مگان,مشکی,سدان,3525,ورود
19Q729-62,پژو، 206,سفید,هاچبک,3537,خروج
19Q729-62,پژو، 206,سفید,هاچبک,3540,خروج
57Y338-22,پراید، صندوق دار,نقره ای,سدان,3541,ورود
66S116-68,نیسان، مورانو,دلفینی,شاسی بلند‌,3549,ورود
66S116-68,نیسان، مورانو,دلفینی,شاسی بلند‌,3550,ورود
66S116-68,نیسان، مورانو,دلفینی,شاسی بلند‌,3551,ورود
87B664-77,سانگ یانگ، موسو,سفید,شاسی بلند‌,3567,ورود
87B664-77,سانگ یانگ، موسو,سفید,شاسی بلند‌,3569,خروج
87B664-77,سانگ یانگ، موسو,سفید,شاسی بلند‌,3570,خروج
49Y139-77,پژو، پارس,سفید,سدان,3577,ورود
31T462-68,پژو، 405,زرد,تاکسی,3582,خروج
81C285-30,تویوتا، کمری,نقره ای,سدان,3584,ورود
81C285-30,تویوتا، کمری,نقره ای,سدان,3585,خروج
64B121-50,پراید، صندوق دار,خاکستری,سدان,3588,ورود
64B121-50,پراید، صندوق دار,خاکستری,سدان,3589,خروج
54X929-11,کیا، سراتو,نقره ای,سدان,3633,خروج
47Q966-77,تویوتا، کرولا,سفید,سدان,3650,ورود
47Q966-77,تویوتا، کرولا,سفید,سدان,3651,خروج
15C292-20,کیا، ریو,بژ,سدان,3657,ورود
15M829-50,پژو، 206,نوک مدادی,هاچبک,3667,خروج
97M973-22,بنز، کلاس S,سفید,سدان,3675,خروج
51C744-66,تویوتا، کمری,سفید,سدان,3700,خروج
47B966-66,هیوندای، سانتافه,سفید,کراس اور,3710,ورود
47B966-66,هیوندای، سانتافه,سفید,کراس اور,3711,ورود
47B966-66,هیوندای، سانتافه,سفید,کراس اور,3713,خروج
48N145-40,پژو، 206,مشکی,هاچبک,3728,خروج
29S142-32,پراید، صندوق دار,سفید,سدان,3756,ورود
29S142-32,پراید، صندوق دار,سفید,سدان,3757,ورود
71W628-11,پراید، صندوق دار,نوک مدادی,سدان,3846,خروج
26H887-50,هیوندای، آزرا (گرنجور),نقره ای,سدان,3866,خروج
26H887-50,هیوندای، آزرا (گرنجور),نقره ای,سدان,3868,ورود
26H887-50,هیوندای، آزرا (گرنجور),نقره ای,سدان,3871,ورود
18Q623-97,پژو، پارس,سفید,سدان,3872,ورود
18Q623-97,پژو، پارس,سفید,سدان,3873,خروج
75B488-10,کیا، سراتو,نقره ای,سدان,3875,ورود
75B488-10,کیا، سراتو,نقره ای,سدان,3878,خروج
56B728-20,پژو، پارس,نقره ای,سدان,3905,ورود
56B728-20,پژو، پارس,نقره ای,سدان,3906,خروج
56B728-20,پژو، پارس,نقره ای,سدان,3908,خروج
39X626-43,زامیاد، وانت نیسان,آبی,وانت,3933,ورود
39X626-43,زامیاد، وانت نیسان,آبی,وانت,3936,خروج
21C837-50,پراید، صندوق دار,زیتونی,سدان,3967,خروج
21C837-50,پراید، صندوق دار,زیتونی,سدان,3970,ورود
34J792-92,تویوتا، هایلوکس دو کابین,سفید,وانت,3992,ورود
34J792-92,تویوتا، هایلوکس دو کابین,سفید,وانت,3993,ورود
18Q623-97,پژو، پارس,سفید,سدان,4002,ورود
82M174-11,هیوندای، سوناتا,سفید,سدان,4016,خروج
82M174-11,هیوندای، سوناتا,سفید,سدان,4017,ورود
25V212-19,تویوتا، پرادو  چهار در,سفید,شاسی بلند‌,4052,خروج
33Q581-77,پژو، 206,نقره ای,هاچبک,4063,خروج
33Q581-77,پژو، 206,نقره ای,هاچبک,4066,خروج
75N551-44,هیوندای، آزرا (گرنجور),سفید,سدان,4069,ورود
58S426-50,پراید، صندوق دار,مشکی,سدان,4078,ورود
58S426-50,پراید، صندوق دار,مشکی,سدان,4080,خروج
13B244-60,پراید، صندوق دار,مشکی,سدان,4085,ورود
13B244-60,پراید، صندوق دار,مشکی,سدان,4087,خروج
65H667-11,بنز، کلاس S,نقره ای,سدان,4096,ورود
47Q396-63,پژو، 206,خاکستری,هاچبک,4108,ورود
32S487-20,بنز، کلاس C,سفید,سدان,4112,ورود
32S487-20,بنز، کلاس C,سفید,سدان,4113,خروج
34V284-74,پژو، 206 SD,مشکی,سدان,4117,ورود
34V284-74,پژو، 206 SD,مشکی,سدان,4119,خروج
24T494-68,سوئیست، ون دلیکا,نقره ای,ون-تاکسی,4120,ورود
24T494-68,سوئیست، ون دلیکا,نقره ای,ون-تاکسی,4121,ورود
23»162-33,پراید، 132,نقره ای,سدان,4125,خروج
23Y416-38,تویوتا، یاریس صندوق دار,زیتونی,سدان,4128,خروج
23Y416-38,تویوتا، یاریس صندوق دار,زیتونی,سدان,4129,ورود
16H526-20,ب ام و، سری 5 سدان,خاکستری,سدان,4132,ورود
16H526-20,ب ام و، سری 5 سدان,خاکستری,سدان,4133,خروج
16H526-20,ب ام و، سری 5 سدان,خاکستری,سدان,4135,خروج
29D752-54,سمند,مشکی,سدان,4144,ورود
29D752-54,سمند,مشکی,سدان,4145,خروج
29D752-54,سمند,مشکی,سدان,4146,ورود
24C961-40,پژو، 206 SD,نقره ای,سدان,4148,ورود
24C961-40,پژو، 206 SD,نقره ای,سدان,4151,خروج
79M948-50,تویوتا، کمری,سفید,سدان,4165,ورود
79M948-50,تویوتا، کمری,سفید,سدان,4166,خروج
26N515-44,تویوتا، پرادو دو در,سفید,شاسی بلند‌,4171,ورود
28B164-88,مزدا، 323,سفید,سدان,4182,ورود
92L249-67,هیوندای، آزرا (گرنجور),بادمجانی,سدان,4202,ورود
92L249-67,هیوندای، آزرا (گرنجور),بادمجانی,سدان,4203,ورود
92L249-67,هیوندای، آزرا (گرنجور),بادمجانی,سدان,4204,خروج
64H575-44,پژو، 405,خاکستری,سدان,4213,خروج
64H575-44,پژو، 405,خاکستری,سدان,4215,خروج
64H575-44,پژو، 405,خاکستری,سدان,4216,خروج
95Q796-20,پراید، صندوق دار,سفید,سدان,4217,ورود
95Q796-20,پراید، صندوق دار,سفید,سدان,4220,خروج
51H481-33,کیا، ریو,زیتونی,سدان,4221,ورود
51H481-33,کیا، ریو,زیتونی,سدان,4223,خروج
51H481-33,کیا، ریو,زیتونی,سدان,4224,خروج
72M551-13,هیوندای، توسان,مشکی,کراس اور,4225,خروج
72M551-13,هیوندای، توسان,مشکی,کراس اور,4226,ورود
19Y349-12,پژو، پارس,خاکستری,سدان,4236,ورود
19Y349-12,پژو، پارس,خاکستری,سدان,4237,خروج
19Y349-12,پژو، پارس,خاکستری,سدان,4238,خروج
47X224-47,پژو، پارس,نقره ای,سدان,4254,خروج
36C241-40,نیسان، رونیز,خاکستری,شاسی بلند‌,4257,ورود
64J896-26,هیوندای، سوناتا,نقره ای,سدان,4263,ورود
51X284-45,رنو، مگان,نقره ای,سدان,4266,ورود
51X284-45,رنو، مگان,نقره ای,سدان,4267,خروج
51X284-45,رنو، مگان,نقره ای,سدان,4268,خروج
84B176-92,هیوندای، سوناتا,سفید,سدان,4273,ورود
96J383-26,رنو، مگان,سفید صدفی,سدان,4294,ورود
34E953-21,میتسوبیشی، ون,زرد,ون - حمل و نقل عمومی,4304,خروج
62C626-71,هیوندای، سانتافه,سفید,کراس اور,4336,خروج
92C594-10,فولکس، گل,سفید,هاچبک,4349,خروج
13B417-51,سمند,نقره ای,سدان,4394,خروج
13B417-51,سمند,نقره ای,سدان,4395,ورود
57D459-23,پژو، 405,نقره ای,سدان,4398,ورود
91B929-40,پراید، صندوق دار,مشکی,سدان,4407,خروج
91B929-40,پراید، صندوق دار,مشکی,سدان,4408,ورود
15X966-51,تویوتا، پرادو  چهار در,بژ,شاسی بلند‌,4420,خروج
15X966-51,تویوتا، پرادو  چهار در,بژ,شاسی بلند‌,4422,ورود
32H899-32,پیکان، وانت,سفید,وانت,4423,ورود
32H899-32,پیکان، وانت,سفید,وانت,4425,خروج
99Y655-10,سیتروئن، زانتیا,نوک مدادی,سدان,4430,ورود
55S461-91,پژو، پارس,نوک مدادی,سدان,4433,ورود
55S461-91,پژو، پارس,نوک مدادی,سدان,4436,خروج
57Y966-16,پراید، صندوق دار,مشکی,سدان,4437,ورود
57Y966-16,پراید، صندوق دار,مشکی,سدان,4438,خروج
57Y966-16,پراید، صندوق دار,مشکی,سدان,4439,خروج
15N556-40,بنز، کلاس S,سفید,سدان,4441,خروج
51L319-13,کیا، سورنتو,نقره ای,کراس اور,4443,ورود
51L319-13,کیا، سورنتو,نقره ای,کراس اور,4445,خروج
93-267-99,کیا، اسپورتیج,سفید,کراس اور,4447,ورود
69H149-10,کیا، سورنتو,طوسی,کراس اور,4449,ورود
92V841-40,پراید، هاچ بک,مشکی,هاچبک,4451,ورود
92V841-40,پراید، هاچ بک,مشکی,هاچبک,4452,خروج
92V841-40,پراید، هاچ بک,مشکی,هاچبک,4454,ورود
62D559-72,سیتروئن، زانتیا,زیتونی,سدان,4455,ورود
62D559-72,سیتروئن، زانتیا,زیتونی,سدان,4456,خروج
32S487-63,کیا، اپیروس,بژ,سدان,4459,خروج
55B657-23,سیتروئن، زانتیا,نقره ای,سدان,4462,ورود
55B657-23,سیتروئن، زانتیا,نقره ای,سدان,4463,خروج
37J743-50,نیسان، ماکسیما,سفید,سدان,4470,ورود
37J743-50,نیسان، ماکسیما,سفید,سدان,4471,خروج
26N515-44,تویوتا، پرادو دو در,سفید,شاسی بلند‌,4495,ورود
26N515-44,تویوتا، پرادو دو در,سفید,شاسی بلند‌,4498,خروج
94D241-40,پژو، 206 SD,نوک مدادی,سدان,4499,خروج
94D241-40,پژو، 206 SD,نوک مدادی,سدان,4500,ورود
33L147-55,بنز، کلاس E 280,سفید,سدان,4524,خروج
37N554-10,تویوتا، لندکروز چهار در,سفید,شاسی بلند‌,4526,خروج
26V752-68,پژو، 206,خاکستری,هاچبک,4553,ورود
54H954-55,مزدا، 3,مشکی,سدان,4564,ورود
54H954-55,مزدا، 3,مشکی,سدان,4565,خروج
88Y529-38,ب ام و، سری 3 کروک,سفید,کروک,4570,خروج
88B485-88,پژو، 405,خاکستری,سدان,4571,ورود
88B485-88,پژو، 405,خاکستری,سدان,4574,خروج
82S794-74,سمند,نقره ای,سدان,4579,ورود
41S914-99,سمند,خاکستری,سدان,4636,ورود
13S838-19,نیسان، رونیز,نقره ای,شاسی بلند‌,4647,ورود
17Y734-68,کیا، سورنتو,مشکی,کراس اور,4687,خروج
32J959-51,هیوندای، سانتافه,مشکی,کراس اور,4690,ورود
32J959-51,هیوندای، سانتافه,مشکی,کراس اور,4691,خروج
25B737-92,پژو، 405,نقره ای,سدان,4693,خروج
11B637-88,مزدا، 3,سفید,سدان,4708,خروج
19J181-23,نیسان، ماکسیما,سفید,سدان,4709,خروج
56Q573-18,پراید، صندوق دار,نقره ای,سدان,4740,خروج
56Q573-18,پراید، صندوق دار,نقره ای,سدان,4741,ورود
31C313-33,هیوندای، سانتافه,بادمجانی,کراس اور,4762,خروج
11C248-20,ب ام و، سری 5 سدان,خاکستری,سدان,4787,ورود
26V154-44,هیوندای، آوانته,مشکی,سدان,4799,ورود
26V154-44,هیوندای، آوانته,مشکی,سدان,4800,خروج
96N836-55,بنز، کلاس S,سفید,سدان,4835,ورود
24Q182-20,سانگ یانگ، کوراندو,قرمز,کراس اور,4861,ورود
38M317-10,پژو، پارس,سفید,سدان,4940,خروج
13D932-92,کیا، اسپورتیج,قهوه ای,کراس اور,4955,ورود
13D932-92,کیا، اسپورتیج,قهوه ای,کراس اور,4956,خروج
44L153-13,پژو، 206,خاکستری,هاچبک,4963,خروج
62B192-56,ب ام و، سری 3 سدان,مشکی,سدان,4975,ورود
62B192-56,ب ام و، سری 3 سدان,مشکی,سدان,4976,ورود
62B192-56,ب ام و، سری 3 سدان,مشکی,سدان,4977,ورود
62B192-56,ب ام و، سری 3 سدان,مشکی,سدان,4980,خروج
82H114-10,پژو، پارس,سفید,سدان,4985,ورود
71S911-78,پیکان، وانت,سفید,وانت,5000,ورود
71S911-78,پیکان، وانت,سفید,وانت,5001,ورود
71S911-78,پیکان، وانت,سفید,وانت,5002,خروج
61V772-91,پراید، صندوق دار,سفید,سدان,5003,ورود
61V772-91,پراید، صندوق دار,سفید,سدان,5005,ورود
18V497-40,پژو، 206 SD,خاکستری,سدان,5006,ورود
18V497-40,پژو، 206 SD,خاکستری,سدان,5008,خروج
39H481-56,پراید، صندوق دار,سفید,سدان,5013,خروج
38M317-10,پژو، پارس,سفید,سدان,5020,ورود
38M317-10,پژو، پارس,سفید,سدان,5023,خروج
74V392-46,بنز، کلاس C,سفید,سدان,5029,ورود
85J841-69,ب ام و، سری 7,سفید صدفی,سدان,5033,خروج
85J841-69,ب ام و، سری 7,سفید صدفی,سدان,5034,ورود
85N294-50,پژو، 206,مشکی,هاچبک,5047,خروج